"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100507156",497.730051942998,-0.783006780382158,0.0874733270245989,-8.95137760293449,3.5107323053011e-19,4.86922367365392e-18
"51312",2098.99619636523,-0.517018528643445,0.0435172398050126,-11.8807748598038,1.48979902997723e-32,3.73493776836783e-31
"4824",395.305731454328,-0.335629432274899,0.0933654473346558,-3.59479274031517,0.000324649922025307,0.00122664877495497
"6781",304.293400611401,-0.560141723168716,0.106582469400825,-5.25547706220045,1.47641254769004e-07,8.88528331103823e-07
"4741",85.0827285051765,1.17694894752364,0.228929353200113,5.14110109110753,2.7313303790548e-07,1.58779272847916e-06
"4747",2710.622996609,0.240113215726377,0.0423918938204962,5.66413042887657,1.47771977786174e-08,9.79266343823811e-08
"80005",2915.19840745953,-0.144387559269299,0.0394039857679047,-3.66428817936751,0.000248027404365531,0.000955082286104546
"665",1477.33752650997,-0.226563557461831,0.0502417443351657,-4.50946838052462,6.49902798657917e-06,3.19535542673476e-05
"10687",45.5859521770845,-0.733135822278379,0.2644162288783,-2.77265818890341,0.00556004883607616,0.0163337305353864
"1808",2773.10335856412,-1.16437626220336,0.0486529237885299,-23.9322978258065,1.41272920704237e-126,2.8945537153019e-124
"1191",223.470215350787,0.860775813974666,0.123433767510238,6.97358454932739,3.08965606698183e-12,2.8055869636437e-11
"51435",925.323629099562,0.218909790798518,0.0610344981270721,3.58665668623593,0.000334944836693512,0.00126321732419652
"55246",1514.8835033728,0.245047178610593,0.0523347995646695,4.68229897981727,2.83675322933702e-06,1.46303762660864e-05
"157570",791.905691488653,0.202337500084812,0.0713419782209041,2.83616329586897,0.00456590941226716,0.0136916533174131
"286133",1214.72509493756,1.16530926781049,0.0557672234489986,20.8959527790766,5.82820263483553e-97,7.25723928087974e-95
"55893",2133.42393412418,0.13342241592652,0.0451054982093601,2.95800780887579,0.00309634279991707,0.00967494440933465
"7976",528.914584072045,-0.289679319626136,0.0790683725869021,-3.66365602514149,0.000248640641524162,0.000957107220951589
"79618",1106.11722906068,-0.311122068207809,0.059074150832708,-5.26663631761504,1.38946081134558e-07,8.38662768240673e-07
"23303",1408.30278224341,0.55353598215595,0.0525611517755467,10.5312757323076,6.19886096633068e-26,1.15845711823517e-24
"1846",14724.3354307544,0.170418073667263,0.0280453973055187,6.07650773532556,1.22828081925229e-09,9.00259938351482e-09
"105379350",13.1406470387531,1.80208930760821,0.532763023682913,3.38253449939268,0.000718202563983867,0.00255313081814959
"107986935",15.3872695216461,1.59945184942611,0.480336550047947,3.32985663753145,0.000868907095717453,0.00303854586862373
"107986884",15.7397198680736,1.56549149813315,0.486734115076172,3.21631759443891,0.00129847047665067,0.00439149573870839
"51669",4528.76321147745,-0.22149516060565,0.0324545437682519,-6.82478121360387,8.80594159545369e-12,7.68958975894364e-11
"23484",1839.91689129533,-0.131915203045199,0.0489800470930747,-2.69324369563235,0.00707605274654512,0.0202797656156706
"2936",2841.8572242244,0.118926603705172,0.041841760721803,2.84229443631423,0.00447901050261121,0.0134597251610469
"5516",2332.24161206355,-0.185317774184594,0.0410936476553826,-4.50964527993952,6.49361124828996e-06,3.19338883512894e-05
"56154",98.8294148944512,-5.80143391507861,0.461111213888254,-12.5814201440882,2.67183046525901e-36,7.76001482293912e-35
"29942",33.4175759200573,-2.97917643701288,0.402921087796086,-7.3939451849207,1.42535190445829e-13,1.42858086765419e-12
"7486",677.310579894348,-0.202341418147613,0.0703300808825116,-2.87702524451279,0.0040144347827642,0.0121871405083431
"3084",11.4710110158053,-2.329604100752,0.605227994411497,-3.84913474304378,0.000118535793477727,0.000481362110522707
"137970",61.1632579690898,-6.98952356806949,0.855841806606832,-8.16684054706436,3.16570881584049e-16,3.69682618090222e-15
"80139",300.185999258777,-0.548483518840315,0.104655902464575,-5.24082737737579,1.59858206900432e-07,9.56687272204446e-07
"11160",1603.05659600656,0.121693776080822,0.0500506531701701,2.43141234674937,0.0150400869536719,0.0395394465608459
"11212",1022.09511124445,-0.28245147350452,0.0581668552462245,-4.85588351491381,1.19851144531197e-06,6.49328147943295e-06
"25960",1273.94404474996,0.403471022963942,0.0626688652908636,6.4381415092059,1.2094521794173e-10,9.67991236495281e-10
"1978",8516.63819784326,0.188591147063699,0.0295956955283829,6.37224919694271,1.86275887011006e-10,1.46793214736155e-09
"9070",3603.60125040072,0.15846746553274,0.0350858654636786,4.51656139697588,6.28518996651052e-06,3.09765168303552e-05
"9530",1117.40265082674,-0.190949945426908,0.0559813191968933,-3.41095830120246,0.000647349907823947,0.00232213468447177
"2260",1837.35879043507,-0.5236843692957,0.0507557845605709,-10.3177277985083,5.85933644394188e-25,1.05057855826223e-23
"59339",308.868240969639,0.712867370781912,0.102999077045869,6.92110445285297,4.48135892870021e-12,4.01753649701851e-11
"83877",1160.1839813631,-0.379673289151669,0.0589602803748666,-6.43947563915444,1.19886954912104e-10,9.60544681766439e-10
"8754",4410.61349843821,-0.338429599170415,0.032879953994992,-10.2928854225879,7.58681525279106e-25,1.35385306545847e-23
"6422",14118.6112735413,-0.316584982751812,0.0275822810915146,-11.4778390409924,1.70488393859146e-30,3.91289961384667e-29
"84296",1522.04407258036,-0.283726539918572,0.0497959534727082,-5.6977830552853,1.21375361373107e-08,8.12301975044947e-08
"286",98.2754837975719,-0.967939443756713,0.180666122848083,-5.35761452395049,8.43279153407191e-08,5.18576413628684e-07
"7994",3421.25850658724,-0.0939106816664374,0.0393030466105361,-2.38939954444301,0.0168759382947051,0.0437838030719539
"5327",5758.74599653879,0.0958192609767335,0.0304086476447899,3.1510530193917,0.00162682955936796,0.00538643816792054
"3551",1100.26907768311,0.324467391729468,0.0573422406615567,5.65843587530051,1.52758770661226e-08,1.01082712071718e-07
"7419",3464.64253995162,-0.181546250472742,0.0398487158060796,-4.55588710452355,5.21649500042955e-06,2.59879231475865e-05
"8973",18.3501197528507,1.20855961005892,0.457125414115418,2.64382502643743,0.00819750198633413,0.0230886403109221
"389652",11.5287325381804,4.40597591245399,0.938020322186667,4.6971007005296,2.6388037225415e-06,1.3672036390492e-05
"4173",15171.1600988057,-0.0585593576408692,0.0246439927127258,-2.37621226087403,0.0174913976051734,0.045188115454539
"6591",94.8075758211747,-0.578573731957393,0.195018642808008,-2.9667611446101,0.00300954661129074,0.00943381940546185
"51606",2267.97961436317,-0.129650584818377,0.0479428179818333,-2.70427543219309,0.00684535221804132,0.0196962272807628
"6917",6591.24996612399,-0.12640887387202,0.0302866091946379,-4.17375458109717,2.99620508289904e-05,0.00013457247939095
"10434",5015.96810556324,-0.102367939476826,0.034448297200182,-2.97164004600742,0.00296213744166741,0.00930073191143772
"29088",2617.08376707394,-0.106754786381287,0.0404596779485446,-2.63854760576826,0.00832620091002655,0.0234130899700784
"96764",2739.64389212416,-0.141911708556191,0.0416795901011686,-3.40482495657298,0.000662064771287663,0.00236851044687005
"54928",9500.64356713827,0.140782371563578,0.0355622457264725,3.9587593158882,7.53401116906686e-05,0.000316616714019073
"100507651",3.89892356099338,-2.85090078518873,1.11675486111593,-2.55284385540075,0.0106847384529278,0.0291894103335862
"90362",45.2463954312013,-1.22681034499611,0.273711553857286,-4.48212845861734,7.39022340491806e-06,3.60521331385375e-05
"6386",5198.58748326094,-0.143610329762358,0.0315832667170178,-4.54703850140293,5.44060484494386e-06,2.70446299063398e-05
"8439",2017.44674737475,0.15037182109153,0.0447224482432296,3.36233428621149,0.000772864990624088,0.00273193713279261
"55636",3403.81800272387,-0.442998893867909,0.0437755227421497,-10.1197853530453,4.51404473913405e-24,7.78405052261692e-23
"444",9761.763332166,0.133948883331838,0.0300259212370465,4.46110819629308,8.15369086065482e-06,3.95114780944825e-05
"286183",6.42494293554347,-2.49602228889376,0.88055865474218,-2.83458946823318,0.00458846077905998,0.0137483021853834
"8836",2281.99952319801,-0.154684202980095,0.042817558392835,-3.61263483454441,0.000303101407297366,0.00115063155089574
"253943",4847.73102032352,-0.186287683259681,0.0364758994198907,-5.10714433975262,3.27063914803874e-07,1.88477793706206e-06
"254778",41.0189979935561,0.96226852052536,0.282486418734094,3.40642401442721,0.000658198693111376,0.00235692439551067
"80124",1646.75745424181,-0.191816066387005,0.0489087811935306,-3.92191466861532,8.78481053997526e-05,0.00036435785783946
"23678",200.668142870254,0.31261846178175,0.12468471581464,2.50727171922578,0.0121667142798824,0.0327888803587217
"80243",53.5431850814584,-8.28518954282922,1.19491162304771,-6.93372579446273,4.09898819697e-12,3.68794395142954e-11
"23213",275.141271738105,0.627876043171887,0.113351883802857,5.53917607813113,3.03897981039951e-08,1.9507982616572e-07
"23471",5792.5489698593,-0.197767178688394,0.0308019996147377,-6.42059545360715,1.35742321959755e-10,1.08219329760487e-09
"51110",804.365158281201,0.16765462105391,0.064934392662276,2.58190789472509,0.00982558038882955,0.027111769197287
"105375894",175.833245551046,-0.371011910918075,0.133288254537602,-2.78353041837914,0.00537708201765109,0.0158354468200471
"2138",2261.83883916343,-0.313063866069297,0.0468514974112321,-6.68204611095831,2.35628854107197e-11,1.98898993028765e-10
"7013",1731.81564712511,-0.163324643928183,0.0485783786061851,-3.36208512128868,0.000773562734380945,0.00273397473850992
"6129",53454.2799017541,-0.124398047578691,0.0257403969076808,-4.83279446019619,1.34629766654593e-06,7.25558508096897e-06
"157506",1048.30044913774,-0.226778471226046,0.0609052541883971,-3.72346317650291,0.000196508533648381,0.00077024510110734
"23643",9.33818810466424,1.65410620231017,0.631821388702908,2.61799652858532,0.00884477049025474,0.0246895513140155
"56704",1206.6700547611,0.305963269808949,0.0560035678713812,5.463281741471,4.67411864677899e-08,2.94837072659124e-07
"51050",614.493308971417,0.549032111156882,0.0763097814510476,7.19478028526506,6.25614256283761e-13,5.99748792348933e-12
"101805492",79.1791590450263,1.05884125393058,0.221760690323227,4.77470219084938,1.79973384459412e-06,9.54634064237757e-06
"3174",110.018538168953,2.63399874244405,0.208923928870109,12.6074536157207,1.92099850514909e-36,5.6154947223152e-35
"107986952",250.392777381875,1.11490355518103,0.1187979332444,9.38487332845569,6.29921129704015e-21,9.49008183239913e-20
"105375915",11.3882452897555,-1.71549797999461,0.587580792991217,-2.91959505902409,0.00350486483105226,0.010789870722887
"11075",32.4295097124958,-2.83284474321792,0.389582608511463,-7.2714866663114,3.55552477324946e-13,3.47052478733202e-12
"23462",215.365873087326,1.19003290736968,0.126406712087722,9.41431738643625,4.76166272928628e-21,7.21710521806686e-20
"7163",2690.063312398,0.338867262308079,0.0406287701235375,8.34057396464883,7.39308021715815e-17,8.99218790794984e-16
"65986",1321.3691552181,-0.167806502705936,0.0531010692170478,-3.16013415888174,0.00157696507888111,0.00523286792517998
"55824",732.326255724651,-0.297296910779408,0.0767924027177698,-3.8714364996762,0.000108195844777514,0.00044232141295041
"3612",1777.1142639047,0.316277193007297,0.0477290828128744,6.62650892009148,3.4371871235094e-11,2.86174079754913e-10
"103352670",3529.10906469903,3.41140818410195,0.0479621486536075,71.1270925066315,0,0
"85444",530.549748279384,-0.409040553153459,0.0846746160138516,-4.83073407839895,1.36030584711016e-06,7.32057621350736e-06
"1875",457.41736213754,0.26725507910158,0.094151836710406,2.83855406797435,0.00453184409318742,0.0136021710177464
"377677",124.107139299904,-0.548114806489204,0.160670139620056,-3.41142920386673,0.000646232804796118,0.00231849649068687
"51115",2506.69920469235,0.136015475900478,0.0410656845627535,3.31214436940969,0.000925837546470733,0.00322113717541793
"8895",5716.39718217285,0.117728823290325,0.0320145045851423,3.67735889765922,0.000235661358444001,0.000911035282437545
"4325",8566.01709173013,-0.56165085845946,0.0360492079202712,-15.5801164813841,9.93735029785516e-55,5.05571108381624e-53
"51633",1713.12674221392,-0.229067350817237,0.0490631871371455,-4.66882329060542,3.0292979302831e-06,1.55557796201231e-05
"389677",2637.50087819044,-0.168796338627407,0.040662491476704,-4.15115583175989,3.30800427911044e-05,0.00014728526361634
"2669",307.26002994079,0.709066820686755,0.108992522769878,6.50564646699523,7.73599669862441e-11,6.27849814885117e-10
"100861412",180.774607792808,0.47333009446692,0.131489020633849,3.59976895550068,0.000318500051086718,0.00120543310686691
"25962",5489.20653949982,-0.0972669613879455,0.0312000645953547,-3.11752435930621,0.00182376874541397,0.00599272488469748
"94241",238.706898143181,-0.66928265103772,0.126858636193888,-5.27581464784789,1.32167624271958e-07,7.99461598454478e-07
"392255",10.450785957146,-6.88921715792271,1.26332337383559,-5.45324918433694,4.94576871548439e-08,3.10897132095279e-07
"9791",6326.43693985058,-0.350443696173396,0.0333062499482992,-10.5218599127006,6.8507685583856e-26,1.27711018832833e-24
"6383",1837.72633587376,-0.981900019248242,0.0469918816561718,-20.8950989967281,5.9333534709556e-97,7.34757805101085e-95
"10404",41.0079065580678,0.966562310379477,0.298680255544726,3.23611049755091,0.0012117046879203,0.00412633318134096
"92140",9600.49489348418,-0.121526983383692,0.0268678928969355,-4.52313040884399,6.09316717594353e-06,3.00827605282399e-05
"55353",12581.8949683285,-0.12417721318752,0.0300192363681798,-4.13658800858596,3.52508191631052e-05,0.000156249452849383
"6156",29406.206057438,0.119880060502157,0.0313325126563884,3.82605958918251,0.000130210782844875,0.000525647613067847
"10247",751.878938192461,-0.210247857019529,0.0668138559322912,-3.14677029316484,0.00165084599000996,0.00545954026747535
"10940",2971.02384967561,-0.343018398966575,0.0399463676662384,-8.58697345982936,8.92902504721491e-18,1.14147683785666e-16
"116039",126.623194677823,-0.429466725683466,0.164233975893611,-2.61496881718111,0.00892356019930322,0.0248848304592794
"105375666",47.3724331700312,-0.702826721718314,0.269831891826094,-2.60468366790122,0.00919591185119402,0.0255526397857491
"6674",434.584485246344,0.672788528393865,0.0918304705624682,7.32641926228829,2.36383493429731e-13,2.33462365246244e-12
"26986",70466.4736740773,-0.275635260460123,0.0244615687990231,-11.2680941571961,1.88608198958344e-29,4.10710298369387e-28
"102466854",215.522361898911,-0.406132879992181,0.122178602373759,-3.32409171574719,0.000887070174029694,0.00309677626739177
"7534",39639.8026392031,-0.284055444465406,0.0262976484570739,-10.8015530334993,3.38430197000772e-27,6.70258328647048e-26
"105375674",97.3271717769624,0.58557757121398,0.184854336678983,3.16777838017883,0.0015360856815473,0.00510925311256096
"50484",2411.70692350085,-0.287506209403558,0.0422104362027361,-6.8112589034302,9.67483326032557e-12,8.42873567921212e-11
"7071",1095.83923065661,-0.474021540267353,0.0577399720520897,-8.20959074659264,2.21943671495962e-16,2.60937217953886e-15
"51582",9345.75096869677,-0.152350041545365,0.0317375923881424,-4.80030241998713,1.58426209010733e-06,8.46044949175536e-06
"79870",189.985679979291,-0.68965051744595,0.130823704086383,-5.27160213252007,1.3523799671637e-07,8.17814319826551e-07
"81034",3358.53093554943,-0.139679920257111,0.0446263576660542,-3.12998702027975,0.00174814027164478,0.00575512495505843
"9699",46.4663975962454,-0.995748299880618,0.277324162176659,-3.59055731770791,0.000329971655049433,0.00124550346030885
"29967",1633.20971263537,-0.219751261790436,0.0480585849502673,-4.57257037463425,4.81777332342945e-06,2.41402790492337e-05
"23414",206.622338344349,-2.05144524537295,0.140701913537647,-14.5800806385199,3.76072245682378e-48,1.57544912141068e-46
"55074",1329.02611912234,0.153891114710393,0.0538168473509991,2.85953418465224,0.00424263689046113,0.0128143326503904
"340419",1.98447868660385,-4.48027382261831,1.62215351259423,-2.76192961260073,0.0057460864640704,0.0168232393773992
"3646",15293.4654529428,-0.0999199311898302,0.0241422975666093,-4.13879130244949,3.49140364094106e-05,0.000154930606929572
"157753",122.283319496014,-1.61742677780017,0.173385283649628,-9.32851245362102,1.07367140571853e-20,1.59304846228336e-19
"84955",2323.90478314782,-0.106161567557107,0.0435761323027304,-2.43623199093452,0.0148411627986167,0.0390668216719485
"56943",4092.91317232085,-0.24711292995976,0.0386055046926736,-6.40097654277412,1.54386293435752e-10,1.2230433326731e-09
"27012",26.4819686999558,-1.82243831699311,0.371423632254797,-4.90662994686056,9.26546097854971e-07,5.08584899012551e-06
"114788",44.0123149714933,0.67315672932415,0.268698407232825,2.50525016600067,0.0122364811326787,0.0329571954790049
"7227",1382.18652678801,-0.394421278759905,0.0511108271564384,-7.7169809354224,1.19117460586276e-14,1.27295842896799e-13
"5885",15862.2021038154,0.0891175141151774,0.0240200256919055,3.7101340047779,0.000207149570224405,0.000808299344480199
"2131",2379.97936308859,-0.656268711575479,0.0417175257300276,-15.7312472418063,9.23734152395228e-56,4.80811092995004e-54
"401474",122.026930053396,-0.677492649750433,0.167536266128937,-4.04385668491043,5.25790663497733e-05,0.000226193357013016
"4982",136.032635276727,-0.859163041639743,0.164804231447097,-5.21323411477779,1.85576447861606e-07,1.10356780525194e-06
"114569",27.8982046416833,-0.828175351697116,0.342142486155204,-2.42055688845797,0.0154967543157641,0.0405934273324839
"4856",169.328115556855,-1.67368308677921,0.14655642485469,-11.4200594647328,3.32006704633284e-30,7.52793471732892e-29
"5168",364.459363455359,0.411306267387598,0.106180778700041,3.87364146715791,0.000107221119452918,0.00043857524323591
"6873",2684.53565728385,-0.110054425464328,0.0400166243733232,-2.75021762049712,0.0059555697630323,0.0173801154110089
"79075",1714.84072604194,0.212432697690216,0.0525801737270823,4.04016728420963,5.3413089779956e-05,0.000229737446080277
"7373",28.4782176828598,0.826260930667896,0.345672764889842,2.39029803499621,0.0168347053989196,0.0437019799908836
"6641",3857.54895617642,1.16182531674137,0.0355006600671524,32.72686520599,6.48002645572777e-235,7.30234181295963e-232
"22882",207.216839906877,-0.496444966583026,0.122929239510504,-4.03846122012823,5.38029858668079e-05,0.000231326153274727
"79139",2810.80433081675,-0.121764566745058,0.0424502417533625,-2.86840690925895,0.00412544580348429,0.0124854703261621
"11244",2095.59995410784,-0.157989071218408,0.0496831612973278,-3.17993193454268,0.00147309648962582,0.00491788604402114
"114907",1010.97572698312,-0.597707741485387,0.0624350894833043,-9.57326635441468,1.03580424756699e-21,1.62796067863772e-20
"157769",5271.90203846655,-0.0972692776082769,0.0317072910457473,-3.06772588891106,0.00215694371422762,0.0069626815957262
"157378",508.338025815707,-0.387751691602115,0.0796304359392453,-4.86939054180179,1.11942970819786e-06,6.08678088380299e-06
"55039",1027.37369308112,0.185250104644536,0.0626095207296084,2.95881684583683,0.00308822587227977,0.00965091995416548
"11236",1509.56556161212,-0.120171698859842,0.0507280364551547,-2.36894047665491,0.0178391241904028,0.0459724427905577
"137209",63.9372207715087,0.53085633662628,0.224257600718726,2.36717210442336,0.017924595324786,0.0461749376420193
"6713",2100.10123382653,-0.469235827040934,0.0437100890800229,-10.7351834992117,6.95805975864529e-27,1.36603441498561e-25
"286053",1022.95596921325,0.200240401623717,0.0594168817223946,3.37009273827719,0.000751428900174236,0.00266075483929724
"10221",1552.64412621192,-0.291481999587182,0.0507148200739256,-5.74747182701815,9.05876872422982e-09,6.1366555307091e-08
"157638",20796.4883835736,-0.703799388153891,0.0259879110559681,-27.0817991733993,1.61327237745535e-161,7.27198656861773e-159
"105375751",1156.9009186627,-0.785227258889415,0.0559957337580767,-14.0229836487526,1.12771968460294e-44,4.23609104193017e-43
"101867536",100.55933197632,-0.472192746733187,0.175381491605803,-2.69237501865084,0.00709451206060562,0.0203197500091409
"4609",1140.34243464284,-0.544017375337274,0.059730588356757,-9.10785227977304,8.40288721287686e-20,1.19560777780189e-18
"50807",3214.18279431535,-0.211905502828159,0.0503355430576965,-4.20985828215392,2.55530922303788e-05,0.000115995084126541
"23167",1679.35047955777,-0.17246640400019,0.0490661011648068,-3.51498080968156,0.000439785766804646,0.00162703407948836
"51105",2220.97488921643,-0.160236962595133,0.0450917289089349,-3.55357770642905,0.000380028907510339,0.00141994222769695
"10397",2569.70772953426,-0.114982480336489,0.039588305115195,-2.90445574777475,0.00367892205821053,0.011268602097254
"6482",2665.39814115383,-0.731329373335502,0.0393155724653132,-18.6015191303835,3.12330311154345e-77,2.59752787926075e-75
"57623",588.971196096198,0.214112618608166,0.0750265688423461,2.85382394412948,0.00431964626504141,0.0130242391333115
"10656",364.829420649071,-0.417599508734576,0.102961318255396,-4.05588735469293,4.99443268336897e-05,0.000215847600801093
"169044",19.6768287131955,-1.12359096230069,0.413277371813417,-2.71873332278149,0.00655324188517012,0.0189088420955017
"51305",15.9644681992221,1.87537192683988,0.497158831681414,3.77217864258247,0.000161828322018219,0.000643714564356977
"83696",1288.01091296365,0.158859024995248,0.0544817777209085,2.9158194104647,0.00354755773859892,0.0109049176640129
"27161",4841.56596371015,-0.353700839537667,0.03222446592259,-10.9761583136035,4.97639268139145e-28,1.02147484747906e-26
"5747",5114.96300155929,-0.359173384269649,0.0325329564421967,-11.0402933993354,2.44234355229214e-28,5.11575641092567e-27
"57210",751.091842550019,-0.21566433187459,0.0661862883491225,-3.25844426774612,0.00112024877988527,0.00383477627598028
"11156",294.727453832494,-0.730037046285986,0.107299800670206,-6.80371297734103,1.01956575602471e-11,8.86192557241995e-11
"575",8.44882448992148,-2.24032492562687,0.754051396404112,-2.97105069536432,0.00296782785809076,0.00931600337961692
"8629",1292.63141592047,0.285860460757684,0.056925480073506,5.02166095724729,5.12265495496711e-07,2.89722452635003e-06
"8000",56.7032424481112,0.649562129481057,0.234893096169766,2.76535215412033,0.00568613740959794,0.0166672083414642
"100288181",584.244146175865,-0.184761637194889,0.0760200258633868,-2.43043375869035,0.0150807624630357,0.0396281012465779
"51337",1460.21141721949,0.140425117802969,0.052876867021564,2.65570041707844,0.00791438892963041,0.0223751251500264
"4061",11291.2779017358,0.273153773453256,0.0281674025888905,9.69751373387156,3.0893482826697e-22,4.93813699253969e-21
"286128",531.363540795823,-0.193353543610235,0.0789553188929447,-2.44889826703635,0.0143293914425644,0.037887825473078
"2738",662.448087989944,0.376227951703539,0.0804096570487938,4.67889014220318,2.88431921712957e-06,1.48552985639091e-05
"79943",1043.96711186116,0.254003729382905,0.0612927033485788,4.14411039986858,3.41135381961295e-05,0.000151587327260325
"78998",136.870380064896,0.397417276212968,0.157423009117049,2.52451835625551,0.0115856954137614,0.03136934205134
"114822",1168.62357876951,0.349021357973096,0.0633738091952801,5.50734384448347,3.64288300052377e-08,2.32192582199674e-07
"389692",19.2492921461377,-1.03688284745771,0.409420323295676,-2.53256320817493,0.0113231952775947,0.0307398428290086
"79792",2821.53413601859,0.390791081629619,0.0400409574118899,9.75978365376388,1.6751218432653e-22,2.71025815531323e-21
"100310756",724.55880477343,0.382733527033031,0.0720547234193716,5.31170628198033,1.08603544382808e-07,6.63694870742874e-07
"642475",500.492577496465,0.314399697233423,0.0828923416866516,3.79286784323107,0.000148917420089776,0.000595299896059486
"93100",1539.36053100438,0.274008889083796,0.0529950898591361,5.17045805209742,2.33520890134492e-07,1.37274225922045e-06
"1936",13394.8287820704,-0.0863265495669029,0.0258462344822972,-3.34000489030734,0.000837769146425058,0.00293877681278256
"7264",2403.62624339646,-0.204337619614633,0.0423263735317555,-4.8276665956588,1.3814211340964e-06,7.4306609833567e-06
"286077",311.897146840331,0.902702085017607,0.10433915760072,8.65161369686364,5.07762699657246e-18,6.60736473722576e-17
"22827",9960.90804147775,0.0926870891758753,0.0315337266264356,2.93930020621709,0.00328954279537659,0.0102076790069784
"340371",702.995898956158,-0.53038123459729,0.0703579053236008,-7.53833179310669,4.76021464672333e-14,4.90112917806535e-13
"83481",4.85490406882282,-3.1953487171697,1.07934663290881,-2.96044719994939,0.00307192772938577,0.00960798045585573
"5339",34801.4294686085,-0.133413614462926,0.0567673956240126,-2.35018029269062,0.018764319674377,0.0480143320641586
"84875",1064.53786481498,0.67580350662597,0.0585804698508906,11.5363278639817,8.65413744740594e-31,2.00872244891488e-29
"2907",6716.42135244838,-0.102198828780625,0.031553118684396,-3.23894540513883,0.00119972535601906,0.00408820835711483
"26873",253.832481166229,1.83652823380036,0.124919280521825,14.7017195914724,6.28433467595613e-49,2.70298349096754e-47
"8733",8037.63947181201,0.364759192299701,0.0308561985508764,11.8212615108202,3.03098522342118e-32,7.49038870235379e-31
"1537",9429.34978995644,0.218374802942438,0.0278155676533247,7.85081238190501,4.13350934350961e-15,4.53779997973793e-14
"81858",1372.57929134094,0.188498004554951,0.0522922023238151,3.60470579127061,0.000312506742360201,0.00118473960627657
"84232",5863.67814685243,0.190364390697533,0.0309854327611458,6.14367377615717,8.06343645018455e-10,6.02565420140117e-09
"51236",1916.71490606232,0.236128215909594,0.05734716514017,4.11752203151526,3.82967928524929e-05,0.00016851507437613
"23246",7934.06059633104,-0.152418639333706,0.0292136143062758,-5.21738384493434,1.81467950174042e-07,1.07942060201176e-06
"8694",1460.34036636845,0.176945464693996,0.0615450060051238,2.87505804580253,0.00403953227380992,0.0122567283773732
"29894",5351.00101431935,-0.122095194078905,0.0347647014701999,-3.51204494546182,0.000444672790628564,0.00164346716208451
"55630",527.955386258534,0.410459004985715,0.0831584672401957,4.93586544590994,7.97961097265883e-07,4.41227851083869e-06
"4796",2613.04979946202,0.222556325479879,0.0437188632098518,5.0906247129895,3.56885751689267e-07,2.04721075886299e-06
"90990",494.226601023536,0.277863923617111,0.0872428015521336,3.18494957376017,0.00144779233814001,0.0048398611268169
"84988",1771.48569860447,0.136735978147008,0.0474644565318933,2.88080783259637,0.00396657399668792,0.0120564591688944
"113655",1707.69029328159,0.306361969551205,0.0503672400570834,6.08256416678762,1.18275536912452e-09,8.68587178537909e-09
"9401",3149.72019436908,0.0993469828451177,0.0420239513642622,2.36405620175936,0.0180760701612214,0.0464718335146699
"414919",1500.734710773,0.282356476691226,0.0599864221377307,4.70700646294468,2.51380941256371e-06,1.30604510235963e-05
"7553",943.839387298248,0.325270804892391,0.061995223396501,5.24670752151445,1.54841417729878e-07,9.28883649932389e-07
"65265",3311.6171213521,-0.107835149976,0.0361338914881345,-2.98432152018308,0.00284207954726248,0.00895495440181768
"100287171",539.925175631508,0.507086997013728,0.0869718455380188,5.83047299820791,5.52704823573214e-09,3.81527145901779e-08
"81704",3.64378339020015,3.25883111669664,1.26968803341641,2.5666392302115,0.0102689390465991,0.0281970453499331
"23189",3119.38604610568,0.48475968561015,0.0388085558190217,12.4910519183131,8.35417033419583e-36,2.39245604818432e-34
"107987042",156.548193782814,0.570032945236337,0.146472140622675,3.89174994516392,9.95237897015262e-05,0.00040939353391002
"6595",4053.29410630963,0.330494998944303,0.0358560200749889,9.2172806199101,3.04730239095599e-20,4.45396246999781e-19
"5991",705.426367898131,-0.264937584583225,0.0779666142899897,-3.39809015686912,0.000678580533607239,0.00242182867243705
"169792",1475.65745425218,-0.297001405488819,0.0541668172740707,-5.48308762514263,4.17965859124831e-08,2.6483313277918e-07
"6505",1506.48048675669,-1.25477909005855,0.0519710328346543,-24.1438166920912,8.67119756866949e-129,1.86125191240641e-126
"101929351",41.1634455843985,-0.892634261777647,0.303204601415521,-2.94399972035502,0.00324000292317757,0.0100791146835854
"10171",1685.45688180848,-0.121580327379847,0.0480263100595168,-2.53153588583378,0.0113564196082473,0.0308189024841273
"55848",677.631677899808,0.180114308603193,0.0701015973164048,2.56933244745115,0.0101894653217665,0.028016368112965
"29126",84.5159563588599,0.516890335945009,0.196327756289387,2.6327929667933,0.00846859514460006,0.0237630972819965
"57589",2361.15473447649,-0.116321001160371,0.0413755930324496,-2.81134341854977,0.00493350972310415,0.0146477989908209
"79956",1114.79767441119,0.347596369149979,0.0608306451959856,5.71416541827043,1.10243721384312e-08,7.40367399451615e-08
"158358",1185.94721129691,0.1555358513599,0.0558063954297995,2.78706141405519,0.0053188397896332,0.0156789845052114
"115426",1844.70400478083,0.157848314376793,0.0535351462021198,2.94849880078487,0.00319321378535076,0.00994866633871101
"2731",455.186867834663,1.88140615473408,0.0962185765980552,19.553460685596,3.85464251397137e-85,3.71264670854217e-83
"90871",3200.44612349059,-0.140077502138418,0.0391728104049837,-3.5758859446193,0.000349043814760564,0.00131199958256731
